Stacks,Height,Tone
a,5,a
b,5,a
c,5,a
d,5,a
e,5,a
f,5,a
g,5,a
h,5,a
i,5,a
j,5,a
a,0,b
b,5,b
c,5,b
d,5,b
e,5,b
f,5,b
g,5,b
h,5,b
i,5,b
j,0,b
a,0,c
b,0,c
c,5,c
d,5,c
e,5,c
f,5,c
g,5,c
h,5,c
i,0,c
j,0,c
a,0,d
b,0,d
c,0,d
d,40,d
e,40,d
f,40,d
g,40,d
h,0,d
i,0,d
j,0,d
a,0,e
b,0,e
c,55,e
d,15,e
e,15,e
f,15,e
g,15,e
h,55,e
i,0,e
j,0,e
a,0,f
b,75,f
c,15,f
d,15,f
e,15,f
f,15,f
g,15,f
h,15,f
i,75,f
j,0,f
a,95,g
b,15,g
c,15,g
d,15,g
e,15,g
f,15,g
g,15,g
h,15,g
i,15,g
j,95,g
